'so2_ae';'so2_we';'no2_ae';'no2_we';'co_ae';'co_we';'o3_we';'o3_ae';'so2_mo';'no2_mo';'co_mo';'o3_mo';'temperatura';'humedad';
347;351;223;213;372;444;233;219;7;2;0.3;74;33.8;47.0;
348;354;225;209;384;442;226;222;8;2;0.3;75;37.5;39.3;
349;356;222;207;375;435;225;219;8;2;0.3;72;38.9;37.0;
349;355;222;211;369;444;228;218;9;2;0.3;70;38.4;37.7;
349;353;222;217;368;462;233;218;7;2;0.3;66;36.7;42.5;
349;350;223;221;371;473;237;219;7;2;0.3;66;34.4;47.9;
348;346;224;226;376;478;243;219;6;2;0.3;70;30.7;58.1;
348;344;225;228;387;482;245;221;9;3;0.3;77;28.4;65.1;
348;342;226;229;395;483;246;222;9;4;0.4;78;26.7;72.4;
348;342;227;230;400;484;246;223;7;4;0.4;74;26.0;77.7;
348;342;227;230;405;483;242;223;7;8;0.4;52;25.7;80.1;
348;344;227;227;407;482;238;224;6;5;0.3;50;25.3;80.6;
347;344;227;225;410;481;237;223;6;3;0.3;53;25.0;82.0;
347;344;227;225;411;479;237;223;5;2;0.3;53;24.7;83.2;
347;344;227;224;413;479;235;223;4;2;0.3;54;24.3;83.7;
347;343;227;224;414;479;236;223;5;3;0.3;53;24.0;84.7;
347;343;227;225;414;479;237;224;6;3;0.3;53;23.9;85.8;
347;342;227;224;416;480;236;223;6;5;0.3;50;23.8;85.7;
347;343;227;226;414;483;235;223;8;7;0.3;38;23.6;86.1;
347;344;228;227;413;488;233;224;6;11;0.4;18;24.2;85.0;
347;343;229;218;415;480;234;226;6;8;0.4;44;28.0;71.8;
346;343;227;210;418;464;229;224;5;3;0.3;77;31.2;56.6;
347;343;226;214;408;463;233;222;4;2;0.3;82;31.6;56.3;
348;346;227;211;407;464;232;224;4;3;0.3;82;33.7;51.9;
348;346;224;212;401;463;233;222;5;2;0.3;87;34.7;46.9;
349;348;224;211;400;463;232;222;5;3;0.3;85;36.2;43.9;
349;353;224;207;400;458;227;223;5;3;0.3;85;39.6;37.8;
350;355;222;206;398;460;226;219;6;3;0.3;83;40.1;37.2;
350;353;222;214;379;470;233;219;6;3;0.3;78;38.0;41.1;
350;353;222;218;387;476;232;218;5;3;0.3;71;36.6;43.6;
349;350;223;226;382;488;240;218;6;4;0.3;68;32.3;54.0;
349;348;224;229;389;496;241;220;8;8;0.4;56;30.2;61.6;
349;346;225;231;395;492;242;221;9;7;0.4;54;27.5;70.8;
349;345;226;232;400;492;243;222;7;5;0.4;61;26.2;80.6;
348;345;227;230;405;488;242;223;4;3;0.4;64;25.7;86.0;
348;345;227;227;409;487;238;224;5;4;0.3;58;25.8;86.1;
348;345;226;226;410;480;235;223;4;4;0.3;55;24.9;87.5;
349;345;226;225;410;481;237;224;4;4;0.3;56;24.7;89.7;
349;344;226;224;413;478;236;224;5;3;0.3;63;24.8;89.1;
349;344;226;223;414;478;237;224;5;2;0.3;65;24.9;90.2;
349;344;225;222;416;479;233;224;4;3;0.3;65;24.8;87.8;
349;345;225;225;416;485;233;224;4;8;0.4;36;24.0;90.0;
349;343;226;225;415;485;239;225;3;7;0.4;50;24.5;90.7;
348;343;227;222;413;481;238;225;4;4;0.4;65;26.0;85.8;
347;345;228;217;413;483;234;226;4;5;0.4;62;28.9;76.7;
346;345;227;217;412;478;228;225;7;7;0.4;57;30.8;66.1;
347;346;227;218;403;475;231;224;8;6;0.4;60;31.3;65.5;
346;351;225;208;410;465;221;223;4;5;0.4;63;36.3;50.8;
347;348;224;219;389;474;235;221;4;5;0.4;66;32.8;59.4;
347;355;228;210;404;471;221;227;5;5;0.4;64;38.8;45.5;
362;349;226;228;417;485;234;221;6;0;0.2;51;18.2;43.4;
362;347;227;229;426;485;235;223;5;0;0.3;52;18.1;43.2;
362;347;227;231;427;487;237;223;7;0;0.3;46;18.5;46.8;
362;347;228;231;425;488;238;223;6;0;0.3;52;19.3;51.1;
362;345;227;232;427;485;238;223;6;0;0.3;46;17.8;53.3;
363;344;227;234;428;485;238;223;6;0;0.3;38;16.1;59.7;
363;346;228;235;428;487;240;224;5;0;0.3;43;14.8;69.9;
363;347;228;235;431;491;240;224;6;0;0.4;44;14.3;78.0;
364;346;229;235;434;493;238;224;6;0;0.4;46;13.9;80.6;
363;346;229;234;437;498;232;224;7;0;0.4;4;12.9;75.3;
364;348;228;233;441;506;230;224;8;0;0.5;2;11.2;80.3;
364;350;228;233;441;500;230;224;7;0;0.5;3;9.63;85.0;
364;351;229;232;441;497;228;224;5;0;0.4;2;8.84;87.4;
365;353;229;231;444;498;227;224;4;0;0.3;3;8.17;88.6;
364;353;229;230;442;494;226;224;4;0;0.3;5;7.89;89.7;
365;354;229;229;443;491;225;224;4;0;0.3;6;7.51;90.7;
368;355;229;229;448;491;226;224;4;0;0.3;8;7.62;91.8;
368;355;228;229;448;491;224;224;4;0;0.3;4;7.14;90.6;
368;354;229;230;449;494;225;224;5;0;0.3;2;6.65;91.1;
368;352;229;231;449;502;226;224;5;0;0.4;7;6.48;91.8;
367;351;229;232;448;500;228;224;6;4;0.4;2;6.63;92.3;
362;350;230;233;442;501;230;225;6;4;0.4;6;8.58;89.5;
363;349;230;234;440;500;232;226;5;4;0.4;10;10.9;87.5;
364;348;230;233;440;495;235;226;4;0;0.4;24;13.3;86.1;
363;348;230;230;439;489;234;226;4;0;0.4;43;15.0;80.3;
377;357;195;188;454;493;190;190;4;0;0.4;54;16.3;66.4;
366;346;227;224;444;488;230;222;4;0;0.4;57;17.8;59.8;
364;345;229;226;441;488;232;224;3;0;0.4;70;17.4;65.0;
362;343;228;227;434;479;237;223;3;0;0.4;72;16.3;71.3;
365;345;227;228;436;482;239;222;3;0;0.4;72;15.6;74.9;
369;346;227;228;442;485;237;222;3;0;0.4;67;15.1;77.4;
370;347;228;231;445;488;235;222;4;6;0.6;14;13.3;80.6;
367;345;227;233;444;502;230;222;5;6;0.6;2;11.8;84.7;
368;348;226;232;445;501;228;221;3;5;0.5;2;11.8;85.1;
371;351;221;221;449;500;214;214;3;19;0.2;55;22.4;44.6;
359;348;230;229;433;499;239;223;4;38;0.3;37;22.6;45.6;
359;348;231;232;434;493;240;224;4;47;0.3;24;22.8;46.1;
359;349;232;230;429;490;241;225;3;33;0.4;43;22.9;45.2;
360;348;231;227;436;492;240;224;3;16;0.4;62;22.9;45.1;
359;347;231;229;434;491;241;224;5;28;0.4;49;22.9;47.1;
358;347;231;230;435;492;241;224;3;17;0.4;60;23.0;47.7;
359;347;231;228;442;494;237;224;3;28;0.5;38;23.0;47.7;
358;348;232;227;440;484;235;224;4;18;0.4;47;22.9;48.2;
359;348;229;225;443;488;235;223;4;16;0.4;50;22.9;48.3;
359;348;230;225;440;484;235;223;4;11;0.3;53;22.8;47.8;
359;349;230;225;441;483;235;223;5;9;0.2;55;22.7;47.9;
358;349;230;226;439;483;235;223;4;9;0.2;55;22.5;48.1;
359;349;230;226;441;485;235;223;4;8;0.2;53;22.4;47.8;
358;349;230;227;440;487;236;224;5;6;0.2;56;22.4;47.6;
358;350;231;227;441;485;234;223;5;8;0.2;50;22.4;47.2;
358;348;231;228;442;483;236;224;5;11;0.2;47;22.3;46.9;
358;348;231;228;441;484;237;224;5;11;0.2;48;22.2;46.7;
358;348;230;228;443;485;236;224;5;12;0.2;45;22.2;46.3;
359;348;231;229;445;487;236;223;5;14;0.2;45;22.4;43.5;
359;347;230;227;446;487;235;224;5;16;0.2;42;22.4;42.0;
359;346;230;231;445;495;236;223;5;33;0.3;19;22.1;41.7;
359;348;230;228;441;487;236;224;5;26;0.2;27;22.2;41.8;
358;348;230;227;440;484;236;224;5;18;0.2;38;22.3;41.5;
359;349;230;226;437;483;237;224;6;12;0.2;48;22.3;41.4;
358;349;230;227;433;485;237;224;6;14;0.3;45;22.3;41.8;
359;349;213;209;436;486;216;207;7;28;0.3;25;22.4;42.3;
358;348;230;225;434;484;234;223;7;22;0.3;33;22.4;41.3;
357;348;229;227;431;484;235;223;7;19;0.3;37;22.6;40.7;
356;347;230;225;436;483;234;223;7;15;0.3;41;23.0;43.6;
356;347;229;224;436;481;233;222;6;10;0.2;50;23.3;44.8;
356;346;229;223;435;479;233;222;6;10;0.2;52;23.6;45.6;
356;347;229;226;434;483;232;221;6;16;0.2;42;23.7;45.8;
342;352;374;243;465;511;287;270;5;17;0.2;56;17.4;60.5;#Dia 14 a la 1
344;350;364;244;472;511;290;271;5;12;0.2;66;17.1;61.2;
344;350;360;244;471;511;290;270;5;14;0.2;63;17.3;61.0;
345;349;355;244;471;510;288;268;5;16;0.2;60;17.2;61.9;
346;348;345;243;471;509;284;264;3;15;0.2;62;16.3;64.8;
348;348;334;245;472;510;280;261;5;29;0.2;40;15.2;70.4;
349;349;324;246;473;511;276;259;5;36;0.2;22;14.1;76.2;
350;349;317;247;474;512;273;258;4;41;0.3;16;13.5;78.1;
351;350;309;244;470;511;267;255;5;45;0.3;6;12.7;78.9;
352;351;300;242;475;510;262;252;5;33;0.3;14;11.5;83.4;
353;352;296;240;479;511;260;250;5;28;0.2;17;10.9;86.0;
353;353;294;240;480;510;259;250;6;23;0.2;20;10.9;86.9;#Dia 15
353;354;293;240;479;510;256;251;7;26;0.2;7;11.0;85.0;
354;356;290;237;479;510;251;249;9;23;0.2;2;10.7;84.2;
354;357;287;237;479;509;252;249;8;13;0.2;9;10.6;87.3;
354;356;290;237;477;509;255;250;7;12;0.2;20;11.7;85.7;
353;356;292;237;474;507;256;251;7;11;0.2;20;12.5;83.7;
353;355;294;237;474;506;257;252;7;11;0.2;23;13.1;81.2;
353;354;294;237;473;507;259;252;8;18;0.2;19;13.5;78.2;
353;353;294;238;472;507;259;252;7;23;0.2;19;13.8;76.2;
354;352;294;241;472;508;260;253;7;35;0.2;9;14.0;74.7;
354;353;293;241;472;509;260;254;5;41;0.3;4;14.3;71.8;
354;353;293;240;470;509;261;254;6;36;0.3;11;14.9;68.1;
355;353;295;239;468;507;262;255;5;32;0.2;17;15.7;64.5;
355;354;295;238;467;505;261;254;4;31;0.2;17;16.2;63.0;
354;353;294;237;464;505;263;254;5;27;0.2;24;16.6;61.7;
354;352;294;237;462;504;264;254;6;26;0.2;31;16.9;60.4;
354;352;294;237;462;503;263;254;6;28;0.2;26;17.3;59.6;
354;352;290;236;465;504;261;252;5;28;0.2;28;16.9;61.4;
355;352;282;237;470;508;254;246;6;31;0.2;20;14.8;69.4;
357;353;276;239;477;512;250;246;7;49;0.3;2;12.8;77.1;
357;352;274;241;477;512;253;247;7;49;0.3;1;12.6;81.7;
356;352;274;241;477;512;252;247;7;44;0.3;2;13.1;80.7;
356;353;272;238;477;511;248;244;7;39;0.3;3;12.9;80.7;
355;352;270;238;477;509;245;244;7;35;0.3;4;12.6;82.4;
355;352;269;237;474;508;245;243;6;31;0.3;5;12.5;82.8;#Dia 16 00:00
349;347;243;233;307;432;250;225;1;17;0.2;55;15.7;77.2;#Dia 20
350;347;244;232;316;429;257;237;1;17;0.3;54;15.8;78.4;
349;346;245;232;318;424;260;235;1;15;0.3;57;16.5;75.3;
349;345;245;232;319;415;256;236;1;14;0.3;60;16.8;71.9;
349;345;243;230;320;415;256;236;1;13;0.3;62;16.2;73.7;
349;345;243;231;318;412;254;235;1;14;0.3;58;15.4;79.0;
349;344;243;232;318;418;255;236;1;18;0.3;56;15.4;80.2;
350;344;242;231;321;418;252;236;1;19;0.3;56;15.5;80.3;
349;345;242;232;321;420;249;235;1;18;0.3;56;15.0;82.7;
349;344;242;233;321;411;249;235;1;14;0.3;62;15.0;83.4;
349;344;242;233;320;410;248;235;1;12;0.3;62;14.8;86.0;
349;345;242;231;318;406;247;235;2;10;0.3;60;14.7;86.7;
349;345;240;231;322;406;247;234;3;10;0.2;55;14.1;88.3;
349;346;241;233;319;407;253;234;3;12;0.3;49;14.3;91.0;
349;346;240;230;323;410;251;234;2;10;0.3;47;14.5;90.5;
350;347;237;228;323;409;249;235;2;7;0.3;50;14.4;91.0;
349;346;240;232;324;413;250;235;3;17;0.3;36;14.9;90.3;
349;346;239;230;325;413;248;235;3;15;0.3;44;14.6;89.7;
349;346;239;231;321;410;249;235;2;12;0.3;39;14.4;91.7;
349;346;240;234;324;433;249;235;3;29;0.3;13;14.3;91.1;
349;349;243;233;328;492;243;239;4;40;0.6;1;13.2;87.6;
348;349;252;236;329;504;243;248;8;44;0.6;1;13.4;89.2;
350;350;245;235;317;461;242;232;4;29;0.4;15;16.0;90.1;
349;350;244;232;314;431;247;240;4;23;0.4;23;18.6;81.9;
349;349;243;229;309;413;245;240;4;22;0.3;29;20.3;73.2;
350;348;241;226;305;405;243;238;3;19;0.3;39;20.7;69.2;
350;347;240;229;301;402;245;237;3;23;0.4;36;19.6;72.6;
350;347;239;227;304;403;244;237;3;18;0.4;43;19.2;73.9;
349;346;239;230;308;408;244;235;3;20;0.3;39;17.8;77.4;
350;346;236;229;311;410;243;234;3;24;0.3;29;16.5;82.0;
349;346;238;233;316;426;243;233;3;29;0.4;14;15.2;85.2;
349;347;238;234;316;425;249;233;3;31;0.4;14;14.6;89.5;
349;347;239;234;321;456;246;234;5;40;0.5;3;13.9;88.1;
349;348;240;233;322;470;238;238;6;40;0.5;1;12.6;88.9;
349;349;241;235;321;472;243;238;6;34;0.4;1;12.2;90.2;
349;350;239;234;324;471;245;234;5;32;0.4;1;12.0;90.6;
349;350;238;233;324;460;244;234;4;27;0.4;2;11.7;91.6;
349;351;237;231;321;437;238;234;3;21;0.3;1;11.4;91.3;
349;351;236;230;322;436;239;230;3;20;0.3;3;11.1;91.3;
349;351;235;231;322;433;239;228;3;18;0.3;2;10.8;91.5;
349;351;234;229;323;436;233;230;3;16;0.3;3;10.3;90.6;
349;350;234;230;320;415;228;231;2;16;0.2;1;9.84;91.7;
349;350;236;231;324;429;229;232;3;20;0.3;1;9.60;90.9;
349;349;238;232;323;444;232;235;4;22;0.3;1;9.32;92.0;
349;350;243;234;327;507;237;241;6;34;0.5;1;9.87;92.8;
348;351;244;234;320;501;237;241;5;30;0.5;1;11.1;90.8;
348;350;245;235;316;491;238;242;4;35;0.4;15;12.8;87.9;
349;349;244;235;315;496;236;241;4;38;0.6;2;15.3;84.2;
349;350;241;234;303;437;237;238;3;29;0.4;10;17.3;84.2;
349;349;240;231;300;426;238;237;3;28;0.4;12;18.2;80.7;
349;349;239;230;298;425;236;236;2;28;0.4;17;19.2;75.6;
349;347;238;229;295;427;236;236;2;39;0.4;10;19.5;71.3;
349;347;237;230;289;411;241;235;3;38;0.4;10;18.8;72.1;
349;347;234;227;294;396;238;232;2;21;0.4;27;17.7;74.8;
349;346;234;230;296;407;240;232;3;29;0.4;27;16.9;77.9;
349;345;234;233;302;421;238;232;2;37;0.4;10;16.1;80.6;
349;346;234;234;301;430;237;233;3;46;0.4;2;14.9;85.0;
349;346;235;235;307;447;237;233;3;45;0.5;1;14.7;85.8;
349;348;234;233;309;448;234;232;2;39;0.5;1;13.5;88.7;
349;349;233;231;313;439;230;231;2;30;0.4;1;12.3;89.6;
349;349;233;231;311;437;230;231;3;27;0.4;1;11.7;91.1;
349;351;233;231;312;428;229;231;2;19;0.3;1;11.8;91.3;
349;351;233;230;312;425;229;231;3;19;0.3;2;12.7;91.4;
349;351;233;230;312;422;230;230;2;17;0.3;2;13.1;90.7;
349;351;233;230;310;420;230;231;2;16;0.3;2;13.5;90.8;
349;350;232;229;312;420;229;232;2;19;0.3;1;13.8;89.8;
349;351;233;229;313;436;228;232;3;22;0.3;1;13.8;89.5;
349;350;234;230;312;444;230;234;3;23;0.4;1;14.0;89.3;